"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
16.0272633939128,1.5455477176756,0.548192464534515,2.95135213695598,0.00316385988879388,0.0337370539141662,"NbT2T02g02855"
58.0456162483492,-1.2537981782755,0.356304617083397,-3.47639062943732,0.000508211466959254,0.0093833994455885,"NbT2T04g02568"
11.0403431191951,1.1963768106929,0.591165059559127,2.82795301852952,0.00468466810538949,0.0441104739660316,"NbT2T05g01392"
36.2726619470207,1.32757529310475,0.429333210530248,3.07411179602122,0.00211130298371133,0.0255964356816196,"NbT2T07g02403"
177.45015268069,1.36663784729117,0.39211886236135,3.52335716032347,0.000426116713822372,0.00823328695986506,"NbT2T09g01711"
475.640727111016,1.02331697018389,0.190617301601158,5.36352228347159,8.16145779313132e-08,1.37891369773357e-05,"NbT2T12g02670"
156.049208717791,-1.12546984416517,0.340223754613831,-3.31518122501868,0.000915837299041182,0.0142083420972003,"NbT2T12g02679"
148.44169296043,1.24660548281721,0.402608505438064,3.15032817343842,0.00163087157052661,0.021526783818755,"NbT2T13g02756"
27.3305414016457,-1.20057134350526,0.407279086279831,-2.94937275139896,0.00318419669544672,0.0339143528866506,"NbT2T15g01346"
7.40559512814279,1.5297588595229,0.5956104295572,3.25173009234779,0.00114704890879696,0.0167489963198091,"NbT2T15g02674"
45.2629453334376,-1.1709039408987,0.407293971741113,-2.9232195230863,0.00346432178793099,0.0359526391190589,"NbT2T17g00188"
16.3858580155086,1.4314179443023,0.559748658621531,2.84839801898243,0.00439399332847018,0.0421395890160249,"NbT2T17g00315"
24.5775712715125,-2.64739376885055,0.589504318599146,-4.21764690394329,2.46864987182028e-05,0.00104325227998934,"NbT2T19g01553"
